Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 3] [Level 1, Xp 0]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 4, Xp 4950]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 4, Xp 4955]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4955]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4955]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4955]
Your rebirth can glitch Darkstars on the 5K Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4960]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4960]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4960]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4965]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 4, Xp 4970]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 3] [Level 4, Xp 4970]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4970]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4970]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4970]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4975]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4980]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4980]
Your rebirth can glitch Darkstars on the Frost Gym Rock! +5 Stats per punch, [Darkstar Level 1] [Level 4, Xp 4985]
Your rebirth can glitch Darkstars on the 100 Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4985]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4985]
Your rebirth can glitch Darkstars on the 10 Durability Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4990]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4990]
Your rebirth can glitch Darkstars on the Tiny Gym Rock! +5 Stats per punch, [Darkstar Level 4] [Level 4, Xp 4995]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 0]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 0]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 50]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 150]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 250]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 250]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 350]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 450]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 500]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 500]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 550]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 650]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 750]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 750]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 850]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 950]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 1000]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 1000]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1050]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1150]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 1250]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 1250]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1350]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1450]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 1500]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 1500]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1550]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1650]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 1750]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 1750]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1795]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1840]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1850]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1885]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1930]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1950]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 1975]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 2000]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 2000]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2020]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2050]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2065]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2110]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2150]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2155]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2200]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2245]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 2250]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 2250]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2290]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2335]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2350]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2380]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2425]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2450]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2470]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 2500]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 2500]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2515]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2550]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2560]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2605]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2650]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2650]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2695]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2740]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 2750]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 2750]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2785]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2830]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2850]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2875]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2920]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2950]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 2965]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 3000]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 3000]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3010]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3050]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3055]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3100]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3145]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3150]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3190]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3235]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 3250]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3250]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 3250]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3280]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3280]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3310]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3325]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3340]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3350]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3370]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3370]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3400]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3415]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3430]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3450]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3460]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3460]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3490]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 7] [Level 5, Xp 3500]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 8] [Level 5, Xp 3500]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3505]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3520]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3550]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3550]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3550]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3580]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3595]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3610]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3640]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3640]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3650]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3670]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3685]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3700]
Your rebirth can glitch Darkstars on the Eternal Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3730]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3730]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 6] [Level 5, Xp 3750]
Your rebirth can glitch Darkstars on the Legends Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3750]
Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 9] [Level 5, Xp 3750]
Your rebirth can glitch Darkstars on the Mythical Gym Rock! +5 Stats per punch, [Darkstar Level 5] [Level 5, Xp 3760]
